column1,column2
0.42308156217639553,2.1988702784169796
1.0176486664942308,1.6406114680938522
0.8268661239464534,2.177803858465406
0.5136121777788922,1.2547790279793345
-0.2524879418254017,1.5156145962080365
3.861878676192533,-0.6208139896873963
0.1283328449973511,1.7453971694471564
0.8651307727624873,2.684551409773192
-0.3650000560392588,3.12728136134009
0.9165503452245931,1.8263808670741215
0.07020700553243686,1.680846869287637
-0.51397281847621,2.340331924149641
1.3039337530393833,2.340773248589554
-0.31508480545166884,1.4653668957032306
1.2328130203104877,2.412545537862052
0.6311413027623065,2.6411773124472164
0.48887053939595293,1.768541236455745
-0.5591664963298248,2.213754620840948
-0.33953697988159137,2.228715894132028
0.5663883082559353,2.2679841818243327
-0.4251305401918435,1.0060559003871807
0.5369975231306753,2.4433705036008417
0.8971238429006504,2.012436526172575
-0.16512838659441076,2.980959003533289
-0.1917553234786593,2.131193257945211
0.06227044064645254,3.063255463788175
0.33362855474968645,1.3138917605592066
0.7916908752312705,1.6278084603114584
-0.06405663044097776,2.177976203354682
0.529440555351348,1.7411264052144313
0.12533635004145538,1.4602116860266672
1.2775676364814916,1.7541433886975495
0.7374801767281612,2.675879741708221
0.7865882798972245,1.6582503169953688
1.1937210712180533,2.5447955771397814
1.3544956327328141,2.4941442171537904
-0.08995617663770883,2.5424927145791916
0.27939636433073056,1.6031453363390726
0.05370376584027142,2.4800890391538464
0.6710594332316766,2.800806297210988
1.0524320715305318,2.399894136896176
0.5373239926809854,2.3426017908287804
0.7906950813143309,2.599671656499857
0.8927251876998289,1.5528472236286759
1.357571378000503,2.6490908593819444
-0.39613418606526785,2.3296345600960797
-0.06417325948998787,2.1364255350872154
0.36015620466611337,1.9778704739028852
-0.032164575769324966,1.9940921020312659
0.1581636867220787,2.2584022474391388
0.1756213439309119,1.956697316731441
1.3584497622209128,2.0051511362795065
0.7197002039325511,2.2914415459204216
0.8641083331118453,2.4333885230172587
0.34231404609732524,1.2813822595447442
0.6913427861113506,2.055305312949275
0.601808014344988,2.9590184373643087
0.25931474212848454,2.3377992044729416
2.0940085816730356,-2.795244861691261
0.7585218319234426,1.2428548485324102
0.42016018893408713,2.7203393450255424
0.0815618982510205,1.2887523625583566
0.8401905503440386,1.4040539055956869
-0.011289358774436542,1.7818252683544382
0.5080184065664951,1.3683963082933936
0.14448552069491577,2.0931563905151394
4.627576980184539,-1.3957725770185923
0.6280973387948666,2.102818468902716
0.232671948657116,2.539257823257776
1.6982843666697311,-2.5212309107756403
-0.12517579042506022,2.6356167387493126
0.6893058598620221,1.8094886182540384
0.19243370536919213,2.714103255979379
0.6534014108907054,2.0792564351218106
0.8213265802892047,1.9215337700299184
0.6703756638935003,2.887554641795364
-0.18607150460481248,2.784385328652323
0.00955599013554237,2.6588797407802756
-0.12458272014183647,2.5740751519249687
1.1744363926844885,-1.83431793792048
0.2958123277019886,1.929975617146596
0.5319007747340829,2.62126710156535
0.6531525965284033,3.264865829593324
0.2865465657866577,2.7631161989154087
0.15810687920620609,2.239803140372209
0.9514141897567958,2.430934604033528
0.4328647106570112,2.661980019582095
0.5444138047264747,1.824121148982016
0.2204999570068253,2.164596267916703
0.7055390181388265,2.421940893986598
0.1281647732023002,1.7051064625670993
0.7417545148280551,2.0937788135306206
0.20347901253815498,2.286845841194576
0.48310680333874023,2.770897131703415
-0.3250259296401675,2.084482438177018
-0.13826264075171557,2.54063884164015
-0.12083421652332793,1.9994118447969849
0.1646082760818679,2.2375154363003014
1.365628116144277,2.085399452569399
0.3005614809426056,1.5387955678326855
0.6143007549655082,1.9564946656836881
3.8952835817365314,3.856056895549507
1.0775248248530729,2.0619312458180197
0.4359632935259012,1.6578926924773278
0.12617068724394648,1.592079546883968
7.035322668856689,-4.494462754899008
0.06051481064781544,2.780503489138692
0.8082008023220435,1.343415641568778
-0.45804590738542317,2.0629870918726887
0.4065075648566582,2.1086660223686713
0.2531185979228101,2.0435279284364256
-0.3280766117607441,2.1183265864169343
-0.07527786510512424,1.7865547872917826
0.566373167746397,2.043721674576332
6.778526606409217,-3.033443336811871
-0.014520896901181857,2.2025972370583005
0.7773957881376867,2.326720892220782
0.29052054794607035,1.5721834055242385
0.10174909778414648,2.5929219634057
-0.01927791459397299,1.850727736932764
0.7059081189210743,1.8522815249943352
0.6534234174104345,2.626516900503313
0.9617610231601215,2.0743886171787778
1.0223897389312522,1.9252007617985012
-0.16120832180829758,2.789931336727289
1.1888074549192273,1.9467027668952597
-0.29086422481845065,1.8983762788415262
0.507589392201355,2.4651757890968753
0.34363243379613106,1.1525739259325087
0.45710847637408053,2.781477228529602
0.6894478048382651,1.2639496637432805
0.18780626044435328,2.9280152537484754
1.1506420657166552,2.254559945613175
0.6313068837193874,2.4563155809619204
0.6476942393163887,2.3055260539769904
0.8812990203277355,1.9186841153562235
2.3388760547403327,-2.01300625840638
0.9488392381785382,2.3823009022986104
1.1904077967431035,2.22511404896332
-0.3609178704428797,2.3455339014217267
0.4639627273833377,1.8478430352483501
0.4137519631564079,2.19989576620908
0.1619307480797375,1.9564169761303944
3.263438859935022,-0.9231935077642732
0.23273247048881102,1.561577571662989
-0.04724127148202373,2.6791195271897634
0.7902034094945896,1.337101862349976
0.6145367919828248,1.9478863092042467
0.5034359514425064,2.1170728745007272
1.493763380004816,2.1295959504962663
-0.33334760749205705,1.948857765594279
0.18621526287517204,1.577116632095636
0.5917704127600568,2.305759951063911
0.3783645251076409,1.6098753533882277
-0.026832602381240744,1.9769219814296426
0.22213813456766662,1.6737644525080535
0.5944285624920158,2.9254094122196173
-0.00342405259960632,1.702732678008187
0.5314266293559571,2.8615211866796706
3.708684273182245,3.3322377547597677
0.19608826587578787,2.3194464738221945
0.9561996134287887,2.4910837131444303
0.5107020469892527,3.321706066734224
0.5618522400987335,1.6631612251012604
0.41634528341508725,1.9608809392490032
3.1898115223177275,-3.879938916383261
0.5654694560964136,2.672677858133486
0.8481269043448303,1.6004405572465101
1.1736295424188081,1.8969720426549554
0.457991272453688,2.290934187708167
0.1091996090606645,2.126851616581784
0.5384256436377292,2.421474300781293
0.8373636138269156,2.15377910826733
0.9940562557703421,1.8229181413436106
1.4406668595532564,2.1445050538942727
0.061842115687924026,2.1633735415281707
0.6678872390587526,2.079610255257327
0.6368922162507205,2.173904801811869
0.6645433425204367,2.0755064519514907
-1.983410131129344,-3.2144951240334674
0.023056788011086904,2.0625991176805303
0.3768321987990873,1.6953540547032968
7.674279915993312,-7.406978405999753
2.4219216988807544,1.8659101353931775
0.5539220232272819,1.44911364002825
4.817905104182137,-1.1565811482508954
0.6446688900986982,1.7248457940733326
0.9593690988834445,2.018096290606521
0.40744827113435794,3.0491180663367317
0.501504230610566,2.243618790514983
1.2845204164819894,2.0226073478858093
1.4129306626130658,2.044810335624153
4.3193449099564125,-2.5445070538040753
0.3326919534240117,2.2005937468585866
0.21442107789177012,-3.15001018562747
2.478899781507868,-2.0094298339841816
0.2640523579328935,1.827224699859001
-0.5200682746266325,1.8821663470369443
0.028578316838275664,2.248270588256803
0.6640250946139267,2.3415114304919884
0.7922132530735683,2.709374825197896
4.215586430788654,0.5935932253332807
0.07053869417750597,1.6785234582456003
1.010646727024593,2.451413426912287
0.6055458022476135,3.217970369009417
0.0186442529343549,2.660404159430817
1.4951651167324815,1.9985107757106928
0.36746614354669527,1.7127984923191584
2.914212242263054,-1.6211020140587522
7.042189651711589,-0.5401455457157347
0.3141541113128246,1.4751992346503382
0.28654088584848086,2.6265964256208045
0.3323587732095612,2.1799763348390675
0.6575871018812198,3.1624154444665935
0.44516965578744117,2.249040132747081
0.8660051837205188,1.8823273453477
0.5407511078028855,2.1060639596740036
0.5656087521217057,2.3409749235252817
1.1843942639903837,2.670686497249512
0.45157521629914893,1.503203835745825
0.8747615279745473,1.5599533436275361
0.1645443233493672,2.3880172387681196
0.31417896461017125,2.230068148276185
5.729632118248806,-4.568935405191441
0.28735626702357575,1.9176556413843335
0.3111380836465055,1.4644180170151855
0.8096623119428938,2.4460061282831633
1.0821499354493984,2.3103649696866198
0.7500805511903503,2.196104707246526
-0.3215449521755237,1.89637343193414
1.368768102983179,2.528941495552316
0.49753093516037644,1.8550049398348611
0.6259353762652757,2.8694183571187724
1.0081781618000991,2.234215568487394
3.1519429085510513,-6.011757345229382
0.9236159303590573,1.7129083554562599
0.2367266889519784,3.3581205034960693
0.23545588064104256,1.7439978927272093
0.6372541263762755,2.8150866120677103
0.6000568209297029,2.316705154788064
0.5845670170484405,1.573385023316261
-0.19838623620220008,1.6180226582146418
0.9170970014194157,2.7224445970529816
-0.14710745996961927,2.6365920178032005
0.7564332995566593,2.354241391531345
0.3177888673342823,1.520307207681618
0.01591191131412234,1.9468688171229207
1.0652270545202571,2.238145871970628
0.39560820376857675,1.7480694199160172
-0.014026316834059194,1.652797799608263
0.9198948684639048,1.7495167934052605
0.510717967242663,3.0815668306500092
0.8533109344617572,2.704182900509933
-0.0848651739804741,2.1754267110534418
0.1599032017874818,0.7346164110868438
1.0607661257828598,2.3251408847275754
-0.25749375707955524,2.3715895143564634
2.8778077076487953,-4.553109404161508
0.4040279278897105,2.3408487145934327
1.3754643197599141,1.9553170663471386
-0.06298005618029778,2.1396189519030053
0.8982959379039583,2.8318679345639373
0.998747410856829,2.506241300279408
-0.3031121997176317,3.2736946110155154
-0.22389541521801826,1.905233722043098
0.5601568248536866,2.8790304172056826
-0.09842666328383243,3.1237042565488413
0.9924336827032993,2.4156923551113527
0.6655138858298566,2.4603369409208344
-0.03449164380022984,2.7574663085655455
-0.23781772544262614,2.3429950576168417
0.36712512433813776,2.9110242489020477
3.7725624100061528,-2.4663902271416287
0.18947700479056617,2.0329327988561916
-0.9005445334404691,2.7277606511145946
0.021740518520028396,2.7735533559517727
0.7497733695391244,2.066120498113071
0.5684656341831339,1.6755711873165011
0.45449723481175663,1.492695728901828
0.3497235418863034,2.7138463165314146
0.30278303766302084,1.6790857659460494
0.24801401840413587,1.8902681920317475
-0.04060178462751751,1.8739011477847114
0.7993946094257464,1.8362976928507664
5.072442788262589,-2.4733406978716626
0.17409125945245807,1.911380104493801
0.7286926024676652,3.5315712207349863
1.562922306706891,2.10677173889132
0.6914635830066881,2.752742591557948
1.7137498988107855,2.046290671908435
0.9287005878230636,2.668388260984168
1.248132469656134,3.0116883174322924
1.7513191594512467,3.0368543578225617
0.034485857081626436,2.1778663616222644
1.9511354171077275,-0.281724316246333
1.0467876970415797,1.892443561511769
1.2971621737733603,1.7396891030602777
0.4594002800405502,1.9562851376371868
0.2534796711336942,2.5897415031139484
0.16198823930573797,1.8912990075736396
0.9835896261156701,2.058539107819305
0.32566756011299797,1.7962404838528008
0.2944716305692714,2.0007422884365273
-0.5272071946174997,3.1841400944038547
0.5218934678604099,2.540695732675651
1.235377311518932,1.1169011512174287
0.9432244933195435,2.310502771319846
-0.3041017423022202,2.574120817026488
0.5798046389020481,2.9873651801186236
0.15427489609354783,2.3153749614264236
0.41064295149830343,-4.355086870127669
-0.7883598686437918,2.4787029614443754
0.5128825300982929,2.398812051864673
4.06378227755182,-3.8255604081407224
-0.32696413420977477,2.3832847914870823
0.8725203614729851,1.9412298700618547
3.130349267031129,-2.56453389563905
0.379660254304923,2.3745902891715938
-0.004620329568827797,1.4159761599924017
-0.25330663951377375,1.497187590558688
0.5457089758432936,1.9623198822842336
3.444746466260027,-1.4177869991422858
0.4389087770605314,1.8201545205431413
0.5074503151933416,1.3235361125632181
0.8320757348606248,2.1768222970241062
0.6802967418788701,2.656749591130052
-0.2343350602634383,1.546622166662519
0.7701393068101521,1.5096175147279314
1.3990925882034504,2.1140684284299835
0.6021617018352812,2.2526336370764115
0.09798283602247781,2.2874500619475526
0.2543884524443208,1.7206470138618282
0.5213936504648314,2.303129612594086
1.4297103878013746,1.4780141331529717
-0.10629458961876692,1.8984854865748513
0.261233018747247,2.3535259338058183
0.08123779765759459,1.4273348583557297
0.03995017799715744,1.170527659153819
0.4365256133764686,2.357192914693381
3.4828530678174565,-4.421303002018043
0.26375153272049795,1.2797997854472174
0.9307288098777111,2.8887760712933974
0.17535652171862087,2.647962077983448
0.8097922718047115,1.3665819594074686
0.8526803203620159,2.2163851191029003
1.1280410495872584,1.7089104227037186
-0.26306324541760884,1.2630601863573419
0.9044604090054866,2.315426768284706
0.4290530167089627,1.8118045617257699
4.579532772224723,-2.134881174867789
-0.2228248965469709,3.150871703599197
1.6177895146186736,2.1307650878938738
0.8007507647868413,1.350864835920821
0.04022715906783397,2.426057728973185
0.23330894839742078,1.9328565129186017
0.9777234403104123,-3.960538992281615
0.31015929274984433,3.4220094741037808
0.2874861367064925,1.9935660161981414
0.6951807161700451,1.8982764327767336
1.3123870444073371,1.376886569045121
0.6885778788253081,2.1470650454577407
-0.20208033688038707,1.8839363828911142
0.7581965524734946,3.2971271989894646
-0.38304305963136775,1.5002722866680371
0.26036878751457593,2.1606332432367235
0.749765908617286,1.883101979445164
0.23862672027615608,2.162569275645969
0.06397477787063127,1.9890589293141079
1.1658563905704566,1.9528195993491575
0.8735535194757158,2.273477771425441
0.26022236537356314,2.864973039733828
0.8211186123080164,0.88461643268208
2.1018277629948017,0.2320182025683768
0.45884176370631713,1.9931221167590953
5.513289825782589,-2.5501894177262256
1.5697530139135925,2.820157638442391
0.5956178345862942,2.200503279725654
1.7853473331573235,1.9498775167987263
0.9563579021888055,2.13434607528936
0.49338504963365776,3.0448289106771127
0.7223276564117733,3.0198331625670516
0.2237001124951899,2.2387495902177066
0.46045876526205276,2.0199249894278513
0.08974738612009708,2.9259270644135644
0.25471226624686627,1.4434406071610653
0.0692960183192749,1.85630211184198
0.9715190448564777,2.405927618419934
-0.08567043314832012,1.9728366259842667
0.950033319430221,2.085609656397336
0.6087370213827238,2.715785478788096
0.5008278414764771,2.4570895458769013
0.46006852904886897,2.1512011423566473
0.776430447580718,2.0477442859351975
2.2254296562964195,0.8574263525676877
0.45080105014767274,2.281251883839068
0.28132554889337386,1.7781662580038162
0.05928372774980051,2.219620995319185
-0.696658413340054,2.583919813973019
0.7374985184292135,1.78292777360358
0.6659867971352398,1.9132505285225803
-0.33107677359764853,1.263699355550907
0.15427867898796804,2.992854533760764
0.0814529096711461,1.418681499822938
0.22189007966871366,2.4744213004541336
0.4212842594390279,2.6907655667123263
0.337743101035234,1.821589366735699
1.1996267875313005,2.349936956202475
0.08532178550356362,1.592737701563379
-0.13816163147841198,1.8587336511186288
4.194856649023525,-0.17459406285932877
4.165369914214624,4.0850527308461055
6.084586637022246,-2.4754555617312852
0.4652830589431301,2.2621474916027817
-0.17797078802400335,1.1675813188311848
0.833349551464772,2.5502297179065305
0.9775040313261172,3.272340263324924
0.46850104375427093,1.6774272582993133
1.7323558464388116,2.9998784302312798
0.457263388544297,1.9284755368928843
-0.039179192719259404,2.5620175823865354
0.6826820237061078,2.737414196034439
0.42401405225939653,2.016007880478847
0.19357439852318903,0.2163311363082605
0.7371612416146759,2.1387975450520695
2.313190668616677,-1.667995559586294
0.6876582120933126,0.7655972855108699
0.3321469853151411,1.7317484659845417
0.40702581548490213,2.536608752812847
4.053603123543447,-4.211085966875164
1.4219145194865326,2.6049159928618875
-0.2148464188607021,1.856864840789425
0.576848110400124,1.951003195620064
0.8944720603277687,2.445523353424108
0.45401423661093193,3.0085650245488784
0.888417440988746,2.1910237513050257
8.515001108584805,-3.375785653012253
7.492558125652713,-2.833447457768232
0.08049720870501825,3.0525006591284622
0.6622196568941519,2.483522708563782
0.6861383956040702,1.605362909358942
0.20538613608591938,2.3899093554432524
1.1895574093233692,2.3198160244268515
0.6302748746768548,3.0232280540520104
0.5856698878489381,1.2611122358713993
0.3172959904753072,2.164039120793085
0.709558096146617,2.2610922002891636
0.5959115661675899,2.435897343337405
0.35413335379755734,2.5531218616223925
1.1005703213700775,2.184321716895983
0.7526576584404634,2.3632079745786077
0.7233516116964884,2.307617199501273
0.45731601318714016,1.435525918757141
0.2676737231269518,2.0117159161319407
-0.3312686142878414,1.7852372599323623
-0.11829886883126484,2.293778440915868
-0.08559928693230368,1.9329836413519779
0.18997802004799347,2.1256100155894218
0.8263654054540591,1.9608891859352848
0.7086514929098232,2.241290096590785
0.1666587625968023,2.2269512772272595
5.800453628361889,-3.3580373751370134
-0.03342970974443027,1.7233545693886128
0.6315872832749208,0.9915965258288242
0.7100666556459604,2.3187308274113283
0.6079264192014432,1.9669930805722933
0.6009393665087994,2.376749713840191
0.21098022598759708,1.9165748346467992
-0.4104472684245617,1.7507670778587896
-0.19444639933933683,3.1254429851343737
0.39280829248254784,1.9544689067074699
0.8539645027884437,2.1191494761519536
0.10528394203420438,2.4297871457656317
-0.31278298521302095,1.708303192801675
6.20793066248955,-5.282247431565773
1.051453000326501,1.6119279095424832
0.7150259955910896,1.2370234582219293
0.2537029452898497,1.051173020973916
0.8703837657900143,2.0177072961195046
-0.012030135203605186,2.98888651722955
0.6326952919126536,2.3583290739472824
5.006656792897795,-3.076278059238571
0.8738380136116704,2.666613078115579
0.8734715665049192,2.0866737968325313
0.9533392873288057,2.064235462560685
0.014390741819807762,2.274115391705011
0.026179031368246508,2.8579695128735105
0.039434575822332285,2.808128847294693
0.4365286635423937,1.6261984643941627
2.7114641277842324,-2.9273258521061845
0.8714666300957905,2.3300400724603394
0.8953949505171808,2.18135645831501
1.3922009445627352,2.3702129010388413
-0.7306471403264305,2.709355943469335
0.22178364328347028,2.697268530941445
0.7185322031238753,1.9514005847759945
0.7392991593106373,1.7207601638475767
-0.0817661884401395,2.544372424344445
0.5377374705389988,2.9400431500380537
0.9799531371678373,2.1090861866089465
0.7894888674879124,1.8545687788639924
