column1,column2
0.5677602734600987,1.1726191861559256
0.09682046135948497,2.0966990142107513
0.08842383950169924,2.2722874185951643
6.228283627691477,-1.3308334970118008
-0.2859921221512737,2.4178809832277905
0.5714717869595121,2.469409382170248
1.1807658126343628,2.0003445370121584
0.019194923697521682,2.3684476402998667
3.7987909297678084,-1.246646977617186
0.7265842237343587,2.226118454414234
0.5445040098911161,2.4805275088765835
0.5978898171697702,2.348425130714241
0.1818221698357797,1.7404795015770542
0.5871186842457312,2.6928612729628276
0.6009258710576493,2.8464663215631587
1.5179523520421192,-1.7230321379105094
0.716842842383743,1.6695876568573307
0.14421623375890635,1.5448549621771348
0.234376238444569,1.625953612448358
0.06831881568665182,1.4677711160549998
0.8658328871049167,2.585597369401654
0.6763478048510623,1.6021932684320976
0.2819991619709761,1.9501640720137945
-0.09054259032217926,1.9957475381613483
-0.3580501794638067,2.516566836864408
-0.5724531831779704,1.2324703618449457
5.437140135926469,-1.9952794793999242
0.5993666212775509,2.1077059021246174
0.47387060435603934,1.989528531182715
3.1044164293579537,-6.177997532217484
0.5374687661811454,2.2504841913228786
0.6663182378604484,2.505180247820169
0.7213248264642369,2.1046974105186025
0.09199170837017506,1.8860907097184676
1.288268948647627,2.057476273615303
0.513922510658192,2.585531978128409
-0.48471650230873187,1.695501916656549
1.037964837216804,2.479525529085494
1.8362470655550374,2.1149313305839876
0.8330441215406417,2.802816778506694
0.7723644987353859,1.9854877812980902
0.36848674370207546,2.0284968848298193
0.8350216156183138,2.0721069446510616
0.4975960912143449,2.110876587151453
0.5405886218160039,2.218850125031933
-0.23515390574469963,1.3605508428228004
1.7787595276288872,-2.533725988510574
0.11040367609043084,1.5512929042155004
0.46557838742658014,2.1914545256889624
-0.015280836876244375,2.992682021857859
0.27697762721061214,2.2042506784408373
2.0736224259183373,2.246643482498152
6.7555954496474735,3.218794849164234
2.5142035523972015,-2.6435243837330566
0.4702636724991608,2.319901535055191
0.19352054601817265,1.9276611606221654
0.4279317199410427,1.4122356737425683
1.0578353815448978,1.5344807535473688
0.8339044148083408,2.499268235552198
1.2923961172476095,1.8711042889225846
0.15885855587074565,1.8947766807542006
0.40140309073680797,1.8968788938463865
0.4986660499442793,2.201620892239551
0.17097399243276573,1.970523080730626
0.5590383588499748,3.068611344632034
0.34221635789931615,1.7711475578183833
0.7594404310226457,2.5098631104426907
0.7143795855930707,2.2008417364305086
-1.009171390840562,2.5923624442646807
0.6735475399137986,2.222924566317813
6.176079461197206,-1.3968221919374082
0.5838604752852035,2.5921492633127503
0.14833851800117548,1.8697347088829506
0.031723926551168236,2.7104018077721213
-0.517805120349107,2.446745466511557
0.6114595168994706,2.4558899184273937
1.0363084621061467,2.034785763051927
1.268774838751151,1.6817585457455926
-0.17072363229713516,2.4223977737040987
0.8970659548657454,2.270993759735214
1.3122025053770274,2.234007541467862
0.9004136490553658,2.4174828469920424
-0.16981866598251305,1.9211013613168406
0.040401758676409716,2.345344912653826
2.5760421332986754,-0.4644765542211422
0.2049151124071379,1.9980480250406942
-0.18542841160777845,0.5511160237035768
1.2475147077550375,1.5663134329991548
1.2545246464524764,2.8865730486743377
0.46347300419946125,2.2714104643475777
0.05273646468230664,1.8624688313419873
0.5847418158900958,2.8005647082706404
0.2851641756790058,2.5140779161591773
1.5465305500150852,1.3464544619992282
0.34703710092803,1.5727920711321806
-0.15829341558847676,2.2854190983987865
0.05864884505107637,1.702422585491427
0.1509687089445595,2.1678089428613707
-0.41059286291020125,1.6201771946468915
0.21670430126488865,2.3599186868549076
1.3227604424617319,2.3028882689029713
0.002549706861052159,2.8650520941177087
4.19150484989498,-1.9317929189194243
-0.28707963326849295,2.3605530742401126
0.7552356246961333,2.3108362123432857
2.094073985354747,-3.9163526493151397
0.13567436301952507,2.491881085846746
0.03375341629372097,1.9397348532352443
0.2849834740507162,1.7198711681730101
0.5591116209336373,1.9922294551516475
0.2758033880568147,1.7369113649552141
0.9089506713100657,2.0271643736437204
0.28841052464180994,2.3369216076479544
0.5914802951272492,2.417414917213225
0.4226080335025414,2.7184336035040557
1.136209973037189,2.4601233200372725
1.3184388192205045,1.4435919225113747
0.2483071322692737,2.4620728128959515
-0.3524740684739692,1.70740798467647
0.2563370519502004,2.392634400610926
0.7714076971823538,2.225045886724717
0.0025827540510052205,2.3093022659821067
0.9631792480360422,2.076215059575346
0.151904815385272,1.9721170829539243
3.6145614385901372,-3.255203888604753
-0.2569976546804016,2.899963482200011
0.28751768431765634,1.7518524256818944
-0.3770029915017954,2.4462648671279483
0.9134003810349667,1.7323315684245582
0.47642348676252144,2.6914910277804394
1.0033541729810498,1.1282318571952141
0.010162539026859041,1.9789027758745017
1.1218408666825759,2.4016427804585248
6.021252920501814,0.022150078359770564
0.7830749496405073,1.9699642587388
0.4328903367402836,1.3215437577895632
0.13578490134513066,2.6235240262089423
0.3035441203020257,2.032204074936232
0.8752153441826558,1.764664179338782
2.5963799934034437,0.05960875685021216
0.16632583785680227,1.0401920876119817
1.5737175139323305,2.482930808224048
0.9596580829345065,0.7820550801294168
1.6230123512670513,1.4247108264248127
0.11575762824902758,1.7386743943946878
0.6572477761158052,2.477784294574503
0.8891609086435055,1.2286276728918586
1.152026387252239,2.1012529206154955
0.00788284845667353,1.7553349823703592
0.3144097130239659,1.8612594252940324
3.4809732798526873,-2.3982296030727044
0.4807061875958962,2.5625966322366005
0.4372864019958117,2.1615333559807337
0.10317700205058933,2.4215182593701035
2.7576983978949614,-1.001935117145588
0.0159507938611006,2.270945237640351
1.6797074267052186,2.624133407219402
1.6614585545365284,1.5123131102100658
1.131127042813394,1.398394464617059
-0.08136905728523514,1.5446929722445655
-0.19945720038537285,2.4023897798141682
0.5844995375231109,2.5001130004199146
-0.31881388450572823,2.0455235236172107
0.9106328407736661,1.8140967499091634
1.150314414271167,2.0657932673757538
-0.6316669900576208,2.3526431912693386
2.1432567392777875,-4.404100663044987
0.5046799148426276,1.7248130333170177
1.421476613439061,2.530627828754897
0.23911881392709508,3.1166596906326878
-0.6561749807340167,2.2776358712349634
-0.5908992427073809,2.8111691727696133
0.3378956464805364,1.974379298196508
-0.1517095473288722,1.8591780615853086
-0.09443988111843071,2.6023069072012888
0.9467458103311756,2.123372229893101
0.0019335945969987112,2.825004200335345
0.42169475047976973,2.002998224023331
1.0076832594624439,2.3914412757733094
0.8686539018467443,2.212731171970609
0.35426827082626433,1.5878879979891916
-0.0786613735459819,2.650273485134103
0.28796063176653586,1.4157321994909502
0.4101230937746039,2.6764402576842
0.32485455043364364,2.147788722589388
0.6833175110275587,2.9461590092729613
0.08133704072599401,1.8910729087388856
0.8234202644287025,1.7981408149689067
0.29405794303212274,2.12192966238865
0.6985941813610759,2.2751947568548623
5.53246315141864,-2.4876661811660847
0.623720131591903,1.7511452210270075
0.6253932181352173,1.706436122226431
0.7940986356388264,1.4811453009326736
0.029132654363724808,2.278141977262631
0.3132439492174791,3.163629638609182
0.4093015311913396,3.2802554123732994
0.4947549231070143,2.0909211999240562
0.27290408333035104,2.726583355407757
0.05986038515614278,1.3810999638883013
-0.314234225657246,2.881251038562192
0.1408511094075648,2.07707639356036
0.4924489887320357,2.4153957679515248
0.04424216545819115,1.1614954296122315
-0.48000486365000594,2.2462829621211093
-0.07033973760011425,2.134245293922737
0.5906783518891744,2.7326605655037537
0.17021200008380705,2.4901103111974447
-0.3541235884391939,2.5551755476723246
0.10606307732002601,1.4329979268234059
0.08656434560243337,1.9197248180064492
0.7661163791281465,2.59813060738996
0.5922725283116776,2.6402131819660513
1.1424694154493371,2.1389943845969515
-0.02760619088438132,1.4368980343814708
-0.11193702917115056,-3.3278394233163002
-0.1789941964281292,1.4785349108254173
0.6018314268338117,1.6435243394193106
0.09287352835670892,1.6982436029615315
0.8617292063755635,1.557421186122327
0.9959676800442981,2.5024143343067435
0.9540592263303993,2.321876155624826
0.2293755180180459,1.66247873404481
0.37689653415178737,1.7224337098203593
0.4933096965563972,2.5119105433950213
0.26248352072198444,2.2847376512073128
0.7717801781995822,2.040556113466618
0.350299771992969,1.7970296808007509
-0.020885898370434863,2.1129662857537697
-0.6130339367498356,-2.3998516480285192
-0.35597997461246855,2.0956606724444184
0.8377031161325944,2.002513863439227
-0.3898102524456122,2.3773608946271523
0.5066379002283223,2.535844867590547
0.38468320119126165,2.591983119764586
0.6478509559390129,2.0830040565813097
0.35731231641779715,2.0607712718292235
0.5071940393629477,1.862434593752591
0.1888080708117545,1.5939451707439978
3.823545010320577,-0.021134922080379592
0.607707829600141,2.850841794267563
1.2351745758520507,2.0493145318412944
0.22734520027656097,1.559550368518419
0.24651026803369383,2.15317925493995
1.2447990805598501,2.428459695827987
-0.2822634679490649,2.183524660824361
1.0382772083834344,2.800904649887306
1.44960605251344,2.892151059441407
0.49194378843232656,2.5953260070155757
0.47025100334313696,3.34226633933407
3.1224450046123575,-3.3381306245186115
-0.017752002779496734,2.1943777322430487
0.9585938465608042,2.354495703885639
1.0272336911303666,0.8723013305521468
0.609194019765809,1.7075335350473795
0.37600557214742736,2.00076879849666
0.7350059279478418,2.0938416942070117
0.009561302697739138,1.4776815041633444
-0.22326241503992383,3.113056041446394
5.9210738349677206,-3.9010820643423934
0.33357781688739313,2.0351603329523487
-0.5693929683206562,2.854576383086405
0.5254282425450243,1.6133441290221975
0.47147539785067105,1.3864919150244486
2.181941047651563,-1.5556348433806786
1.2805453029477565,2.475877559229139
0.31501031544959257,1.7545755031884456
0.9203531387030004,1.780811153520974
1.0788243399173905,1.8359417847216113
0.40325589232200476,2.084827272339985
0.9485644511636571,2.3112574901957057
0.46849363015949974,1.5678469148535963
0.422180719383264,2.354274569744444
5.225143241608389,-2.3951673876765778
0.48029398347197017,2.2323577478733063
0.7035206067460682,2.0769478678576254
-0.4268792359406576,1.8039761040494213
0.384662683994602,1.8128459333310716
0.5710668006000161,2.8164643050969715
0.09695155582220266,2.46445299194106
0.169416526497133,1.9532577565597962
0.12361270987589967,2.2501723640885873
0.44294403563477414,2.8356922836275515
0.5157207166633634,2.301382391783704
-0.03614144326029878,1.4418846951347075
1.2214243970603365,2.578169633454811
-0.028986381618984813,2.4926909228650085
1.3442876499448957,1.75583615344162
-0.24273130485745653,1.810173780329854
0.7283472873321409,1.6678006317706426
0.38893559086322466,2.198989813879268
0.8543470441506856,1.9642824633438587
0.6423006622529202,1.4628519301921563
-0.3075888984557682,2.153504771945773
0.926051420066913,2.0943399294805816
0.22682533107400854,2.673382461047383
-0.19724495199828274,2.5847201251321215
1.4219140343482313,1.6632547237859896
-0.23507549271841677,1.9257185259396492
1.6400933881152184,1.6218857523634214
0.7998618439854388,2.5972295044398925
0.787819725534396,2.0237352168793734
0.29469961584792426,1.8967472939073806
0.27055826341242883,3.0765255279638657
0.386686618889914,2.096952274069538
0.9684136515018618,2.26481390302554
0.9038105682656317,2.395880005055697
0.5180823808313856,2.0456321413390404
3.8671638235787653,-2.46060122168114
3.6717795376118634,1.4240602799824886
0.14612959040463924,2.9816690618191313
0.9313808089530555,2.015827785715091
0.02176458387605862,1.5203594891730572
0.9447360013993363,3.2575458303439415
0.5218811678936509,2.1600627057806414
0.9744029338445159,3.2188277873264637
0.21527905226435634,1.2096007412344711
-0.6939518692973425,2.1620607545768165
4.797233794447825,-1.1891320129556489
0.8989278952981454,2.1545399868738753
0.6467153524195919,2.411913971009629
0.9528875950130116,2.4430059594231572
0.11835354107759088,2.923400961427563
0.30757847190331444,2.456374834551457
0.5110142979239706,2.058301738711278
0.32208390059883496,1.791178015938317
1.4660911933985945,2.346940325068158
0.5967248555923876,2.190999254270271
0.7445532680696259,1.988734432645036
1.0372868096395038,2.082974074426148
1.0643008216648076,2.6917029597426056
-0.3033341593942934,2.4570833532777976
0.5700993254995408,2.2000543416847935
0.47404392510392007,2.3660595989894038
-0.06660373754482507,1.8781346133844792
0.04855472485571011,2.036342859927697
0.5877851377214801,2.126591893243362
0.21005628833779655,-1.781528713868361
0.9563343110494773,1.8890733671732252
1.0399820180043227,2.352159006023548
4.734540289679687,-1.175922064176528
0.41179265517117924,-3.8581518919778874
1.0288230565023424,1.8362056694995006
0.4942510310926562,2.9365234709921473
0.2527637901818839,2.2882918584893273
0.0040939804409585445,2.3904277099026277
0.7167898626336532,2.633064536131368
0.9684817385035773,2.816425086994036
0.14912214849102234,2.8008165590497445
0.6365016255203042,2.5668867432647464
0.980793793743181,2.5353534985547945
0.11328986692179921,2.1682980375310508
0.4307473768878484,2.3062692846425015
0.0793884904651343,1.4512200172045397
0.594875063728332,1.5476068368575844
0.7486674774996268,1.8639996788176618
1.0053399825140066,1.6537873435386619
4.2351507263709385,-4.039467612118525
3.1448140864441316,-1.4904161842067816
4.151866306991679,-2.0503221869405435
-0.4877670114675535,1.821947798859446
0.6002611497560885,1.3125494823098667
0.8744824578244383,1.3210945181669131
0.5515910856250574,2.3528883454465457
1.4715170252406176,2.053776681252424
-0.011972634421534845,1.3795081153353892
0.43564518876377073,2.8356011549542743
0.9357651757182125,2.83937569692069
0.6302922987722198,2.3595939768097582
0.31603681103955694,2.0255383277033916
0.7445934626871358,0.8812742598800827
1.2820158011459313,1.8302648628298255
-0.43339973580507674,1.9129066617039516
1.564694935558539,2.386046117568991
-0.11373255682664218,2.3604154152079966
0.5800977864434025,1.9591487835363908
0.6305303388404291,1.9972048672825142
1.1032803796371078,2.7530835881164006
0.837825281067156,1.6212825200012404
0.9990303320675841,1.8756233270158305
0.46704931362795804,2.008450067529241
0.09380041201856443,2.6992128510802407
0.9226382106826281,2.243984296075968
0.6136340972774095,2.6792726263143365
0.1591719930048499,2.6363349830057206
-0.3281822238440001,1.368009801569968
0.26109485801544496,2.194869650441387
-0.18582767204131267,1.7711069695959156
0.5930597782347752,1.5315813639460814
0.6226470758613709,2.414352595547136
0.26854027837217354,2.2425628783331057
0.6795012542793816,2.134772523458218
0.9264984261184737,1.2384379745719363
3.0711481209914133,-4.611067118995136
0.3499186167653289,2.0221051728071755
0.9628454427361279,2.1956692844167907
0.3053594942802289,2.620939934177018
0.4825622333523269,2.1576431136592262
2.53433502189394,-3.7656696546405795
-0.2351323105084464,2.5520426383942088
0.3057882670774048,2.230245591360377
0.6115180512632328,2.9148724441665994
1.162152929485607,2.6057430627181444
-0.10144392604559638,2.8026076995565754
0.5540909171669537,1.161610868189725
0.30560743100011867,1.256229889703603
-0.6396470754278472,1.6406402419063932
0.2480105217757848,2.619947438779044
1.736735235066751,1.029232839538494
0.2133857661212274,1.6026082999465303
1.7161388508557525,-0.7000723069607357
0.7526068484815387,2.274967558066617
0.02830969424191665,3.473361524231566
0.7212182522902629,1.9667724433720235
0.919433044937473,0.8240841172367286
1.1477034774240353,1.7106842544492358
0.8740303148800812,2.5636457407060607
-0.014883389686948245,1.7411187509226287
0.05752219674589626,3.106926140273712
-0.8849947612753795,-2.3474431479983786
0.30733539888243766,2.6841862317881207
3.4349759514022886,-1.9901018243814814
0.8496852861421467,2.164199726348151
-0.008545648438320175,3.172929738637672
3.226134979089362,-3.6652707441105132
0.9681589098482115,1.9436441225058487
0.6994252254096889,2.4256339497765276
0.6900830496912345,3.120249894925471
0.6080685922208868,2.2313730007870167
1.306831977465451,-0.4328844732250021
0.058003813294488116,2.3160443112245725
-0.912966359922609,1.5576814529326852
0.47962483234252723,2.341469531501736
1.1184194617943222,2.101696912023512
1.1513658604560941,1.6695904516210631
0.5018898902881654,3.267901858486784
0.10707778331199846,1.7080035954062274
0.09904327854518641,3.0202811422125504
-1.529817623533516,-5.150850992721929
-0.02818651167281727,1.9335194949951913
0.24008387228196634,2.1144911723840245
0.39668254884477205,2.6000178764022746
-0.051536543739250096,2.094780887999105
0.5037688127870322,2.105837606378217
0.08817822770291517,2.0418557738140173
1.0988275190028467,2.0554727494522127
0.11128280618294711,2.2207385766758687
0.311419164894648,1.3436565693986786
3.3507593176825483,-4.579468465477024
0.2919405401984292,0.6288221363242317
0.4759719770737797,1.7828782091213506
-0.8414510797251229,2.4550534259038854
0.7209662591384774,1.3837718205855831
0.7408285085619188,2.3315182419809233
0.4950092829410144,1.229543081910172
0.2956951346826098,2.199069458382732
0.1399717123427061,2.0066951133222615
0.6505698471713406,2.6504526541200746
-0.10935836336108262,1.9016888300720631
-0.8032632772117247,1.5749184818981903
0.6576646672444627,1.8570776427486801
0.6283558919313955,1.6553318582594048
1.0623103296188106,1.6964684749048686
0.671907487284382,2.2470494425211647
0.7951747244462877,2.6129969995074585
0.7122326814849038,2.9999844501382755
0.7597909849670074,2.3714151425602163
1.2048112907142434,2.3610926693787913
3.495549218260654,-1.3632563706040428
2.5164557960021066,-4.8521066676680356
0.9888005479466123,2.4504999159259073
0.956506271040876,2.8580575167429165
1.1206739583176306,2.257642170090134
0.4573218382254238,2.0982410255786075
1.2322611361710474,3.0998382517394867
0.9278300102299326,2.4696059270011927
1.0026027855706747,2.1157501599441924
0.3962571741482514,2.5642027735434287
0.5957552730930533,1.6487109028849198
-0.4159369239758782,2.3575607851729994
-0.42399328869566744,2.3036956159551956
0.44557723801354465,1.8697431470731147
-0.10067944196806788,1.581795513256714
0.14211011538105195,2.920082190847094
0.701264404662298,2.4903476812393177
1.0930601024784,1.4488412780286897
0.5312234604633075,3.247342670344115
0.08643020718632699,1.8071187748490947
1.8284204596577478,2.051489406726362
-0.16828979800164834,2.8593307316854064
0.9552249135231099,1.4561410290220853
-0.034627239261485365,1.6094656339934725
0.8242824177794652,2.3556245818447503
1.6485349589133966,2.210439099801916
1.2715981675718169,-3.092626437316003
0.9226167827216452,2.290329616647259
5.774373824770143,1.010416989334713
1.1704009633244832,1.8071690714492261
0.10988827483287339,2.3026506924225782
0.5689146728923316,2.9335960362386597
