parameter,avg_anomaly_scores
0.010095,-0.14551741703458632
0.02009,-0.12839036096815382
0.030085,-0.10460109968821743
0.040080000000000005,-0.08772107522726613
0.05007500000000001,-0.07721691318991927
0.06007000000000001,-0.06930555856941394
0.07006500000000002,-0.06362408395815201
0.08006000000000002,-0.05948056575332388
0.09005500000000002,-0.05605279719610005
0.10005000000000003,-0.05352982166523513
0.11004500000000003,-0.05111624352646221
0.12004000000000004,-0.048886685798511444
0.13003500000000004,-0.04735059242756102
0.14003000000000004,-0.046044535622392385
0.15002500000000005,-0.04481980293648773
0.16002000000000005,-0.0436875603847799
0.17001500000000005,-0.04274620021742166
0.18001000000000006,-0.04156722334602146
0.19000500000000006,-0.0407840971976475
0.20000000000000007,-0.04008244272718963
